Date;Tair;RAD;Tmax;Tmin;RH;Rain
02/12/2018;19.707;20.396;23.05934118;17.78234706;89.01103064;9.780393165
03/12/2018;20.622;20.129;23.71673529;16.93671176;88.60374926;10.48038789
04/12/2018;19.991;12.79;24.12289412;17.75358824;87.29236078;9.399996012
05/12/2018;19.898;10.991;24.02246471;18.39617059;89.42808922;5.750979371
06/12/2018;19.606;10.373;23.42926471;18.20097647;91.01948725;2.737255541
07/12/2018;19.726;18.762;23.54006471;18.14675882;90.86710196;3.176470759
08/12/2018;19.745;19.709;22.80041765;17.51943529;91.5495451;5.605881929
09/12/2018;19.571;11.156;23.51669412;18.87512353;90.70167034;4.347059476
10/12/2018;20.455;16.325;23.53921176;18.17842353;91.21227819;2.513725547
11/12/2018;20.071;13.582;23.83485882;16.57367647;81.17673603;0.423529547
12/12/2018;20.388;22.6;24.19133529;16.44607647;78.70209167;0.682353135
13/12/2018;19.608;12.241;23.96196471;18.06227059;83.1198152;3.623529524
14/12/2018;20.402;19.095;24.12955882;18.8312;87.90467279;3.360784488
15/12/2018;20.04;17.159;23.93522941;16.42061765;80.72999828;0.215686347
16/12/2018;20.502;22.458;23.87143529;15.95284118;78.25382524;0.505882394
17/12/2018;19.926;17.811;21.61974706;15.99039412;82.70660882;0.221568506
18/12/2018;19.84;23.528;22.12741765;15.34510588;83.50939877;0.778431506
19/12/2018;20.397;15.529;22.51425294;15.89683529;83.43993235;1.049019565
20/12/2018;19.325;8.377;22.99920588;15.27859412;85.06202108;2.221568582
21/12/2018;18.56;5.986;23.50164118;15.91624706;86.18695073;5.5392164
22/12/2018;19.923;15.324;23.75882353;16.92744706;85.98331324;4.090196753
23/12/2018;20.389;19.473;23.76294118;15.25821765;38.68551054;1.201960818
24/12/2018;20.412;20.301;25.96176471;14.80235294;90.82;0
25/12/2018;19.657;12.883;24.99529412;15.59058824;91.654;0.035294118
26/12/2018;18.874;8.351;25.37823529;14.94705882;95.719;0.141176471
27/12/2018;19.357;14.111;25.55;15.25764706;95.521;0
28/12/2018;19.41;10.395;25.89411765;15.08352941;95.667;0
29/12/2018;19.854;16.82;23.70647059;16.45882353;91.19;1.129411765
30/12/2018;19.893;18.802;24.40529412;18.00705882;87.634;3.505882353
31/12/2018;20.377;21.459;26.29352941;16.52941176;88.371;0.088235294
